interaction_id,recipe_id,type,user_id,timestamp,rating,difficulty_used
d3bbf873-3cb0-40c0-8a15-0a0f15631b1b,synthetic_002,view,user_006,2025-11-12T03:34:06.446728,,
d3c281c5-e544-4e90-84d9-e5cd08659e2b,synthetic_008,view,user_003,2025-11-15T18:34:06.446728,,
d3c28546-ddf7-4905-999f-e9b8f20bdabb,synthetic_002,view,user_007,2025-11-02T13:34:06.446728,,
d3cdb745-716f-41a0-9f5e-95c145e5b84f,synthetic_002,like,user_002,2025-11-09T11:34:06.446728,,
d41f740a-8874-4be0-adef-bcb2957d90a3,synthetic_002,view,user_010,2025-11-02T07:34:06.446728,,
d43c8e32-86c6-4dca-bcc7-116a53b2623e,synthetic_012,view,user_003,2025-10-30T10:34:06.446728,,
d44dc501-b480-4bb7-a9fb-94e4009a190e,synthetic_002,view,user_001,2025-11-13T11:34:06.446728,,
d461132f-2f43-422e-b254-eda72e23c21b,synthetic_010,view,user_003,2025-11-03T15:34:06.446728,,
d4752801-2d9b-4323-bfb8-3b53685ef21d,synthetic_010,view,user_007,2025-10-27T16:34:06.446728,,
d4b0070b-a42a-48e0-9965-41eed7533bb2,synthetic_012,attempt,user_003,2025-11-08T11:34:06.446728,4,easy
d4b0446a-658f-483c-bc17-2bd56097bd57,synthetic_010,view,user_007,2025-10-30T20:34:06.446728,,
d4c04e9c-f6e0-4cff-8e32-5d4db6ba519e,synthetic_009,view,user_001,2025-11-11T19:34:06.446728,,
d4c4dd4d-fe08-45da-8978-e2e987f12c05,synthetic_012,view,user_007,2025-10-30T21:34:06.446728,,
d4cda0f7-ec18-4af1-813f-663862d49675,synthetic_014,view,user_004,2025-11-10T08:34:06.446728,,
d4dc7d25-4553-4bb3-a524-51134e44b9b6,synthetic_016,like,user_001,2025-10-29T11:34:06.446728,,
d4dd8938-384f-4570-983d-466347b297b2,synthetic_007,view,user_003,2025-11-10T17:34:06.446728,,
d4ef6777-2201-42ac-a338-77fed32ec0f6,synthetic_012,view,user_008,2025-11-08T17:34:06.446728,,
d4ff4e6b-1b39-4645-9539-07e828af01e0,synthetic_011,view,user_003,2025-11-02T13:34:06.446728,,
d52c32e5-8c28-4025-8c71-f18e4c15cd93,synthetic_010,view,user_004,2025-11-21T19:34:06.446728,,
d5324d9b-0302-4202-b960-1f9a35caf45d,synthetic_015,view,user_009,2025-11-20T05:34:06.446728,,
d543a318-798a-4dfd-88a7-4012451603aa,synthetic_011,view,user_004,2025-10-28T13:34:06.446728,,
d572de54-728a-439d-a54c-2f459ca551af,synthetic_002,view,user_007,2025-11-18T03:34:06.446728,,
d5763aae-72a5-417a-9b1e-75a647f72aec,synthetic_012,view,user_008,2025-11-09T04:34:06.446728,,
d587d6c1-be7b-4407-8ac9-77d0982b71f8,synthetic_002,view,user_010,2025-11-07T16:34:06.446728,,
d597bf1e-ac78-4e92-a4cc-aaaa3773da08,synthetic_004,like,user_001,2025-10-26T11:34:06.446728,,
d59d0939-98ba-4a42-bf20-14ffbef2b658,synthetic_009,like,user_003,2025-11-09T11:34:06.446728,,
d5bb86f6-a4cd-4b57-bdf3-4592d3db7b34,synthetic_008,view,user_001,2025-11-23T19:34:06.446728,,
d5bfd5d7-7e36-4186-9513-1e52958a3ab6,candidate_recipe_001,attempt,user_007,2025-10-28T11:34:06.446728,1,medium
d5ee5e17-b84b-4f02-be4f-d826fe69a44b,synthetic_010,view,user_009,2025-11-18T01:34:06.446728,,
d5ffcf17-fcef-4772-b65c-8e4c6ab97ada,synthetic_011,view,user_008,2025-11-14T04:34:06.446728,,
d62c5cef-6797-4ed7-b67c-54f556766cdd,synthetic_001,view,user_007,2025-11-12T21:34:06.446728,,
d6776d84-f270-4711-8c29-1e2afd10368a,synthetic_006,like,user_007,2025-11-03T11:34:06.446728,,
d6780b01-07b0-41ae-9a09-4a36e327dd63,synthetic_005,view,user_008,2025-11-14T15:34:06.446728,,
d692520c-36b4-40d6-a663-d864217b2829,synthetic_004,like,user_006,2025-11-03T11:34:06.446728,,
d69b269c-86da-4893-9b3f-f4606ab25fbf,synthetic_015,view,user_008,2025-11-06T11:34:06.446728,,
d6b5f5e3-37ca-4928-91fa-e9228872dc14,synthetic_016,like,user_001,2025-11-15T11:34:06.446728,,
d6b6a2f6-0532-4414-8c77-da2c385f8144,synthetic_002,view,user_010,2025-10-31T04:34:06.446728,,
d6d63fde-1938-455e-a98b-e9147265807c,synthetic_002,like,user_007,2025-11-19T11:34:06.446728,,
d6f176d9-add2-4ca0-af1a-b0603c4e242f,synthetic_009,view,user_003,2025-10-29T21:34:06.446728,,
d722e67f-81bf-4f90-b30c-53e65599baa1,synthetic_015,like,user_001,2025-11-20T11:34:06.446728,,
d72db3e1-885b-43e0-aaf2-555af5184882,synthetic_010,view,user_006,2025-10-30T14:34:06.446728,,
d7432af6-fbae-42af-b6b5-48897e3bf693,synthetic_009,view,user_010,2025-11-02T16:34:06.446728,,
d7860908-0f15-44d3-9c67-215500a28f26,synthetic_001,view,user_002,2025-11-03T22:34:06.446728,,
d78740d1-56fa-4bb9-b20b-bad0c9dc584c,synthetic_010,view,user_004,2025-11-23T18:34:06.446728,,
d7afb782-b136-45c8-926e-4eb605aae8b9,synthetic_008,view,user_003,2025-11-06T15:34:06.446728,,
d7bd8c6b-76d1-4043-a45f-dc138b5b247e,synthetic_010,attempt,user_005,2025-11-15T11:34:06.446728,2,easy
d7c40a36-d94f-4940-acce-de4bb1cc56f7,synthetic_013,view,user_002,2025-11-02T17:34:06.446728,,
d7e70a04-8b9b-4fe7-83fa-9afc766c421f,synthetic_002,view,user_003,2025-11-13T19:34:06.446728,,
d7eaf1de-f9a2-4ca2-8258-a5daf0cfefa5,candidate_recipe_001,view,user_007,2025-11-19T21:34:06.446728,,
d813c6af-05e2-4fac-b183-17d72bb73bbd,synthetic_002,attempt,user_007,2025-11-04T11:34:06.446728,5,easy
d81484bd-68f4-48d2-bf20-bf690cb46295,synthetic_013,view,user_009,2025-11-09T21:34:06.446728,,
d82e0986-79a2-42d8-b1c5-e20593809441,synthetic_005,view,user_001,2025-11-17T20:34:06.446728,,
d8309f57-0020-4952-a118-7ff2963cc5f1,synthetic_003,like,user_008,2025-10-26T11:34:06.446728,,
d8474c67-a81e-40d1-a11d-e67c47bb9cc7,synthetic_012,view,user_005,2025-11-13T14:34:06.446728,,
d856a376-a3fa-4e06-94a3-fa1a3d8dcb8b,synthetic_005,view,user_010,2025-11-15T07:34:06.446728,,
d86c3a8b-f101-4dba-be05-883b744f11b7,synthetic_009,view,user_009,2025-11-22T02:34:06.446728,,
d8ea5870-4d84-43f8-a5f4-3d7307f52ddc,synthetic_008,view,user_001,2025-10-27T23:34:06.446728,,
d8ed5cd2-812c-4275-bca0-b84b65e336d3,synthetic_002,view,user_009,2025-10-31T18:34:06.446728,,
d8f1fbce-c7fd-4a3c-bbf9-4449bd22f1dc,synthetic_006,attempt,user_010,2025-10-28T11:34:06.446728,3,easy
d8f41c9e-eb22-418a-8090-e8302d6c5fb4,synthetic_015,view,user_010,2025-11-19T09:34:06.446728,,
d90acdfd-bcf1-4333-8ab5-d998c45ffbe3,synthetic_006,view,user_004,2025-11-05T08:34:06.446728,,
d91d1e22-112c-4b94-bcd1-ca25559a8e7e,synthetic_008,view,user_007,2025-10-30T21:34:06.446728,,
d9373457-aeb7-43df-9631-57a13e438b08,synthetic_015,view,user_002,2025-11-08T13:34:06.446728,,
d9486dc9-4471-4f63-a709-f69880e42833,synthetic_016,view,user_007,2025-10-31T17:34:06.446728,,
d97e25e4-ac76-4ae1-9762-c8128df6dcd1,synthetic_016,view,user_008,2025-11-17T03:34:06.446728,,
d996f306-c683-4402-aa15-972f54d47741,synthetic_014,view,user_001,2025-11-09T03:34:06.446728,,
d9beaacb-185d-42a5-8364-16d7aecd721b,synthetic_013,view,user_010,2025-11-11T06:34:06.446728,,
d9c55224-b2ee-44ed-b506-24706c02d58c,candidate_recipe_001,like,user_009,2025-11-15T11:34:06.446728,,
d9d28291-f84e-4763-9286-50e116d44124,synthetic_016,attempt,user_008,2025-11-03T11:34:06.446728,1,hard
d9f3c3ca-9bd9-4716-9b7a-79b4cea02367,synthetic_003,view,user_009,2025-11-08T22:34:06.446728,,
d9fea8d8-3c44-41a8-8252-932c17698bc0,synthetic_014,view,user_007,2025-11-21T00:34:06.446728,,
da09fd6c-b2ec-4e9d-99cf-e04437e0fcb0,synthetic_011,view,user_002,2025-11-19T04:34:06.446728,,
da0cd662-f63d-4f54-adad-aa4d680e51fa,synthetic_008,view,user_008,2025-11-03T00:34:06.446728,,
da280b4f-aa8a-4ef6-8354-95c000702308,synthetic_004,like,user_005,2025-11-20T11:34:06.446728,,
da3cf362-edde-4582-a622-6238acb90b49,synthetic_010,like,user_008,2025-11-08T11:34:06.446728,,
da77ada4-f104-4e49-9269-77b697590cb6,synthetic_004,attempt,user_003,2025-11-18T11:34:06.446728,1,easy
daa5b435-af8e-4f3a-be09-d7465887c0eb,synthetic_014,like,user_002,2025-11-04T11:34:06.446728,,
daab5103-e8f4-45fe-a0c9-df59f432a0a4,synthetic_013,view,user_002,2025-11-18T10:34:06.446728,,
dae2a4ea-b8c7-4c53-93f5-8e8b885aa804,synthetic_015,view,user_005,2025-11-18T14:34:06.446728,,
dae2d45b-cc59-47c1-ab24-0bde9d714c13,synthetic_013,like,user_003,2025-11-05T11:34:06.446728,,
daf614f4-05bc-4759-8589-5e8992214c38,synthetic_002,view,user_010,2025-11-15T13:34:06.446728,,
db043a1b-7809-4b39-b325-73a7789b4cb8,synthetic_001,view,user_006,2025-11-22T05:34:06.446728,,
db7b1d4f-8218-41c7-a8fe-34e81e613871,synthetic_008,like,user_010,2025-10-30T11:34:06.446728,,
db7e5ad0-01d8-46de-9199-dcc14c5a4d9c,synthetic_015,like,user_004,2025-11-24T11:34:06.446728,,
dba1a371-fa76-4484-852a-3f5afef24848,synthetic_010,view,user_004,2025-10-26T17:34:06.446728,,
dbaf6598-64dd-4df1-b8cd-9bf17b1531fc,synthetic_005,view,user_006,2025-11-19T23:34:06.446728,,
dbb176a5-148c-475f-8416-1212d1e27bc4,synthetic_012,like,user_004,2025-11-09T11:34:06.446728,,
dbd09e83-da9c-48db-893a-2a251368a65a,synthetic_015,view,user_004,2025-11-24T00:34:06.446728,,
dbd6f3f6-dd73-489a-9619-9d63fcbde101,synthetic_012,view,user_003,2025-11-22T02:34:06.446728,,
dbef9488-4cd7-4ec5-8468-230b03992abd,synthetic_015,view,user_009,2025-11-05T02:34:06.446728,,
dbf7ab05-9e80-4330-89cb-1d618aa441b8,synthetic_013,view,user_003,2025-11-11T22:34:06.446728,,
dbfe6836-96a6-4dde-be51-4617d1c3ee54,synthetic_007,view,user_003,2025-11-21T17:34:06.446728,,
dc213df7-066f-4348-a0fe-3615ad3d750f,synthetic_010,view,user_009,2025-11-23T05:34:06.446728,,
dc3a4fb7-8df8-47f4-87bf-33f919759068,synthetic_003,like,user_005,2025-11-08T11:34:06.446728,,
dc4a29de-23e9-4e8c-aef7-712f39efa574,synthetic_010,view,user_008,2025-11-03T22:34:06.446728,,
dc636355-eeea-4a32-aa30-7967052d880d,candidate_recipe_001,like,user_004,2025-11-06T11:34:06.446728,,
dc7ba09d-71a3-48fc-a7d4-3e50beb31425,synthetic_012,view,user_003,2025-11-08T07:34:06.446728,,
dc895c07-d090-4dd1-bca4-4b6d38656453,synthetic_016,view,user_006,2025-10-29T07:34:06.446728,,
dc968d13-325a-471e-9588-4dc5860abd48,synthetic_015,view,user_009,2025-11-04T04:34:06.446728,,
dca0888a-a702-495e-9ada-4f229b873ead,synthetic_009,view,user_010,2025-11-14T06:34:06.446728,,
dcc05766-35f5-466c-8fdd-ed9b5965ab07,synthetic_011,view,user_008,2025-11-05T20:34:06.446728,,
dcf1c1b8-140b-4ac3-b2d4-fe7148245ff5,synthetic_015,view,user_009,2025-11-06T02:34:06.446728,,
dcf39142-3977-4d5d-8308-eae976170686,synthetic_014,attempt,user_009,2025-11-03T11:34:06.446728,5,easy
dd1014cb-9cd0-402a-9fa3-0ddfada3f410,synthetic_003,like,user_004,2025-11-19T11:34:06.446728,,
dd13c5d6-a2e2-430f-be63-2b67fe7a3ff7,synthetic_002,view,user_004,2025-11-18T23:34:06.446728,,
dd1612a5-9f35-49e8-a164-c7fbf4d35602,synthetic_009,like,user_007,2025-11-23T11:34:06.446728,,
dd258604-13e2-4876-a9b5-137110950a96,candidate_recipe_001,view,user_003,2025-11-15T00:34:06.446728,,
dd4b6d2a-1a2b-4213-827e-0f09649335cb,synthetic_008,view,user_001,2025-10-26T02:34:06.446728,,
dd5f0698-f0de-48a9-a705-7674a13908d5,synthetic_010,view,user_005,2025-11-20T16:34:06.446728,,
dd69a327-ad37-4806-8a0a-58390e0cc3af,synthetic_013,view,user_002,2025-11-05T09:34:06.446728,,
dd6eda95-dc85-4377-b61f-5086e8c5681f,synthetic_010,view,user_004,2025-11-02T21:34:06.446728,,
dd8a39dd-85d5-4acb-bcba-079eb4733aac,synthetic_003,view,user_009,2025-11-09T04:34:06.446728,,
dd984d68-c129-4fb8-bfd3-580a1cf31024,synthetic_011,view,user_005,2025-11-05T13:34:06.446728,,
dd9e1313-1c53-41ae-baf8-15257de5f9d3,synthetic_010,view,user_002,2025-11-08T02:34:06.446728,,
ddbab530-e2bb-4edb-b8c1-46e994ad11a6,synthetic_013,view,user_003,2025-11-12T06:34:06.446728,,
ddc986f3-bbbd-47c8-86ff-830ec1a61ace,synthetic_016,view,user_007,2025-11-11T17:34:06.446728,,
ddd2d916-c2ad-462f-a72c-c07435119e96,synthetic_006,view,user_009,2025-10-27T00:34:06.446728,,
dddfd87e-66a6-4a1d-b2c8-d29efd58525c,synthetic_013,view,user_004,2025-11-03T21:34:06.446728,,
dded9a34-f16d-4fd0-b502-891029243ec2,synthetic_003,view,user_001,2025-11-09T03:34:06.446728,,
de16e39b-e9f8-4470-9d64-7afbb27f40fe,synthetic_002,view,user_009,2025-11-03T23:34:06.446728,,
de1bea7d-6480-42e7-9ef8-205eac083def,synthetic_012,view,user_006,2025-11-05T19:34:06.446728,,
de48c6d4-2908-42f9-9adc-322fd18d6a68,synthetic_009,view,user_001,2025-11-18T22:34:06.446728,,
de541f06-d46e-461c-8af5-149f96d126d3,synthetic_015,attempt,user_005,2025-11-22T11:34:06.446728,3,hard
de7c4f72-1723-4b72-bd2d-f2bbde9ce28f,synthetic_013,like,user_008,2025-11-10T11:34:06.446728,,
deae747d-4270-4874-9951-839b9940298a,synthetic_013,view,user_006,2025-11-07T16:34:06.446728,,
deb9b96c-3536-4860-af3f-acf08ef062af,synthetic_009,view,user_009,2025-11-11T00:34:06.446728,,
dec6df10-25d7-407f-8470-875fc2124bf8,synthetic_012,view,user_009,2025-11-21T23:34:06.446728,,
df4a208c-5331-4e4b-bfd2-4349b28c879d,synthetic_011,like,user_009,2025-11-03T11:34:06.446728,,
df4d4489-e03b-43ba-9b10-a7f3659e6942,synthetic_001,view,user_008,2025-11-17T01:34:06.446728,,
df51b59e-d74f-46a2-963d-4c3fc14786e5,synthetic_015,view,user_007,2025-11-10T18:34:06.446728,,
df72c0c2-a843-4e32-a12c-11c01247b846,synthetic_012,view,user_002,2025-11-06T13:34:06.446728,,
df910a79-997a-4d2f-8e71-5b10f12678be,synthetic_015,view,user_008,2025-10-31T04:34:06.446728,,
df9d33e7-3762-47ff-98f6-dc65735c1a78,synthetic_014,view,user_004,2025-10-30T13:34:06.446728,,
dfb9ac2c-2c10-47da-98fb-3e5137e239c3,synthetic_005,attempt,user_004,2025-11-18T11:34:06.446728,,easy
dfbbc982-f15e-49ba-8008-08b103c96f40,synthetic_013,view,user_003,2025-11-18T22:34:06.446728,,
dfd72a81-0886-4701-80ed-6cd88f76ed67,synthetic_013,view,user_003,2025-10-27T22:34:06.446728,,
e02d00cc-624e-48f4-9ef8-1fc527e60a66,synthetic_015,view,user_006,2025-10-28T17:34:06.446728,,
e046edde-f524-4e64-b690-40b1b0ac0fa0,synthetic_002,view,user_008,2025-11-02T09:34:06.446728,,
e04cc8f9-6aba-427c-a41e-19f136df452a,synthetic_004,like,user_002,2025-11-02T11:34:06.446728,,
e05cc7d8-c6ad-40c8-b6a3-9bb3aaeb99b0,synthetic_013,view,user_003,2025-10-25T23:34:06.446728,,
e079399f-86f3-4137-8f60-9b4dd597a4df,synthetic_002,view,user_003,2025-11-11T19:34:06.446728,,
e086278b-6623-4057-870a-a2d4a2452792,synthetic_013,view,user_004,2025-10-30T10:34:06.446728,,
e08e91a6-3613-4336-9b92-2b36a96a92ba,candidate_recipe_001,like,user_006,2025-11-16T11:34:06.446728,,
e0a4beeb-485c-47b5-a179-57f2ea2ef6fb,synthetic_009,like,user_010,2025-10-30T11:34:06.446728,,
e0b5e5a7-53e1-41f6-b65d-02fd63c006c0,synthetic_013,view,user_004,2025-11-17T11:34:06.446728,,
e0dc733b-6e3d-4cbf-b570-f5e853c35957,synthetic_006,view,user_005,2025-10-24T22:34:06.446728,,
e0e6e641-18ad-45fb-839d-8d055fbaeee0,synthetic_001,like,user_008,2025-10-30T11:34:06.446728,,
e0ec2de6-fea6-47da-924e-207ea7002624,synthetic_016,view,user_006,2025-11-10T07:34:06.446728,,
e0f32062-826d-43b7-94a7-79732c2803f7,synthetic_015,attempt,user_010,2025-10-27T11:34:06.446728,5,easy
e1661056-aa23-4990-b10c-7c2d574b31bf,synthetic_015,view,user_007,2025-10-27T12:34:06.446728,,
e1a1a1e2-8b66-49ea-8643-06ebd013a1f9,synthetic_009,view,user_001,2025-11-09T17:34:06.446728,,
e1e263d4-d730-422b-bc44-a5fceaac0326,synthetic_014,attempt,user_004,2025-11-16T11:34:06.446728,4,hard
e1f46d8b-3ae0-4901-9850-8b18b741d8d5,synthetic_008,view,user_006,2025-11-07T06:34:06.446728,,
e2170398-0f67-40ff-a206-edbe21ec27c5,synthetic_014,view,user_007,2025-11-03T20:34:06.446728,,
e218b104-06cb-4db3-8f63-b88f1d4deaac,synthetic_008,view,user_001,2025-10-27T10:34:06.446728,,
e24760a4-e0b0-4d15-8d8a-26b4b2187720,synthetic_014,like,user_007,2025-11-08T11:34:06.446728,,
e250d5c2-9232-4e60-a0e5-b85841ba0540,synthetic_008,like,user_008,2025-11-16T11:34:06.446728,,
e25fe200-c67a-4e0c-88e4-42e13f145e14,synthetic_015,view,user_003,2025-11-22T21:34:06.446728,,
e2680a86-5696-49ad-a880-f650ffa70474,synthetic_012,view,user_001,2025-11-05T02:34:06.446728,,
e2781dd2-5da4-4924-bdf3-5fd7a39462d7,synthetic_016,view,user_002,2025-10-26T00:34:06.446728,,
e282c461-2f9c-4133-a154-5d46fa8f5ac5,candidate_recipe_001,like,user_008,2025-11-22T11:34:06.446728,,
e29eb093-1355-4656-866d-848c29036329,synthetic_006,like,user_006,2025-10-26T11:34:06.446728,,
e2a17437-866a-4ac5-989a-5b8c3340c263,synthetic_013,view,user_001,2025-11-09T06:34:06.446728,,
e2d15677-5ca0-4f9a-96dd-9871462d1edb,synthetic_008,view,user_006,2025-11-10T09:34:06.446728,,
e2fcc200-9dbf-43ac-99b6-ea301ac47fb8,synthetic_010,view,user_002,2025-11-16T06:34:06.446728,,
e30b168c-8719-49c0-a9be-d7fd9a153f48,candidate_recipe_001,view,user_006,2025-11-03T08:34:06.446728,,
e30bb25a-0905-4f86-84ac-5199e0477af4,synthetic_011,attempt,user_001,2025-11-06T11:34:06.446728,5,medium
e3129813-5ebf-4d5e-a5bc-2dfc927b7378,synthetic_016,view,user_010,2025-10-28T09:34:06.446728,,
e31e7691-a17c-4f6a-a338-5d9a74331b8e,synthetic_016,attempt,user_006,2025-11-13T11:34:06.446728,4,easy
e323cb9b-12e6-4c90-810d-a6d5b277d7fd,synthetic_016,view,user_009,2025-10-28T12:34:06.446728,,
e34e6239-56d4-4df5-a763-385f12d303d5,synthetic_009,attempt,user_002,2025-11-10T11:34:06.446728,5,easy
e357a6c9-2415-4784-985f-6ebdd9ebfd51,synthetic_013,view,user_007,2025-11-06T05:34:06.446728,,
e37e25c7-265c-4092-99aa-70742d1ad2d3,synthetic_008,view,user_009,2025-10-26T22:34:06.446728,,
e3d2aa14-bd64-4ba8-b5f3-afca9b50cbb1,synthetic_015,view,user_009,2025-11-22T01:34:06.446728,,
e3fba5ab-bafc-41af-b20a-758028d2cb35,synthetic_010,view,user_004,2025-11-09T22:34:06.446728,,
e458011d-07c8-4b8a-ab84-886407def21c,synthetic_015,attempt,user_004,2025-11-24T11:34:06.446728,1,easy
e4780ff6-d87e-47fb-b726-25e4d4e06f7e,synthetic_010,view,user_003,2025-11-24T08:34:06.446728,,
e487c734-1948-4421-9541-501c8b63b3e4,synthetic_008,view,user_009,2025-10-30T14:34:06.446728,,
e48a788d-1a5a-419f-9c7c-b00e592683cd,candidate_recipe_001,like,user_001,2025-10-26T11:34:06.446728,,
e4c650a9-3c6e-485b-a580-81be515b7c9d,synthetic_012,view,user_004,2025-10-31T21:34:06.446728,,
e4c866c1-b14b-4744-96bb-7abfe76e0177,synthetic_015,view,user_004,2025-11-20T17:34:06.446728,,
e513c9dd-f763-46e5-969c-29e869001cf3,candidate_recipe_001,attempt,user_006,2025-10-30T11:34:06.446728,3,medium
e5322d05-da4a-405a-85a3-40c7f4a48025,synthetic_003,like,user_002,2025-11-11T11:34:06.446728,,
e5391068-98bb-4b6f-ba00-ca0a62655a3e,synthetic_013,like,user_001,2025-11-04T11:34:06.446728,,
e5426028-d54a-4aa6-ac07-fb8555488290,synthetic_004,like,user_010,2025-10-25T11:34:06.446728,,
e54d6ebb-4c3d-431d-a690-628807bc2d51,synthetic_012,view,user_005,2025-11-22T04:34:06.446728,,
e5728e54-17ee-415c-a2c3-16d312fd5661,synthetic_008,view,user_001,2025-11-09T01:34:06.446728,,
e576f294-0cc0-4ad8-a6c5-137454b0f2e2,synthetic_012,view,user_010,2025-11-07T17:34:06.446728,,
e5997384-1a59-4ed7-ab2f-6a4e798fc04e,synthetic_016,view,user_007,2025-11-11T18:34:06.446728,,
e59e8ac5-b0fb-4f4c-9d0c-90cfcc3b8423,synthetic_010,view,user_010,2025-11-21T00:34:06.446728,,
e5dc11a0-f153-45f4-8baf-fcc0472d25af,synthetic_010,view,user_008,2025-11-12T18:34:06.446728,,
e5e254c7-ab3b-4952-b756-f0144c856b51,synthetic_010,view,user_004,2025-11-15T12:34:06.446728,,
e5e5052f-b8ea-4979-ab08-1640e7ba52db,synthetic_009,view,user_005,2025-10-24T13:34:06.446728,,
e5ec0d06-6cf5-4291-ade1-b9b20e1b479a,synthetic_012,attempt,user_010,2025-11-12T11:34:06.446728,2,hard
e6011289-ef18-471b-91d0-d914a9300409,synthetic_016,view,user_010,2025-11-19T12:34:06.446728,,
e61624dd-fb52-4684-80b5-bd98e2a9b819,synthetic_008,view,user_008,2025-11-09T21:34:06.446728,,
e6215a06-0b12-463b-89ed-b7fedd925716,synthetic_012,view,user_010,2025-11-17T20:34:06.446728,,
e630d739-f64a-488c-8b63-78673efc26ec,synthetic_008,view,user_004,2025-10-24T13:34:06.446728,,
e660cc26-3116-4d32-9bb5-2b35f73bab0b,synthetic_014,view,user_001,2025-10-26T16:34:06.446728,,
e68f6cfd-f8c7-450d-b67b-47cb9337fea7,candidate_recipe_001,view,user_008,2025-11-09T05:34:06.446728,,
e6c4c2d4-297b-4258-b253-a7e937e22fc8,synthetic_015,view,user_005,2025-10-29T09:34:06.446728,,
e6fe6d31-65ee-4ac6-b963-1bd5352b130c,synthetic_011,view,user_008,2025-11-16T17:34:06.446728,,
e734bf9e-fc54-4312-9246-31153d124c3c,synthetic_015,view,user_005,2025-11-18T20:34:06.446728,,
e7551a4f-2553-45b8-b004-bdbe7068c229,synthetic_009,view,user_001,2025-10-27T22:34:06.446728,,
e7753c09-2b6c-4196-8b42-cba62ab4c7b7,candidate_recipe_001,view,user_010,2025-11-19T04:34:06.446728,,
e78714c5-1000-486b-9dde-458f145695fe,synthetic_013,view,user_009,2025-11-03T14:34:06.446728,,
e7adf888-7110-482d-bbdb-3a4824c9f062,synthetic_002,view,user_008,2025-11-04T06:34:06.446728,,
e7b0aef7-c786-423a-bec8-917f25ad136c,synthetic_015,view,user_001,2025-11-01T04:34:06.446728,,
e7b9cb1c-901d-40cd-9c77-a9987edf4772,synthetic_007,view,user_004,2025-11-05T12:34:06.446728,,
e7bdfb03-06e0-497c-a6a6-47339ae818a4,synthetic_012,view,user_007,2025-11-09T02:34:06.446728,,
e7c669cb-bc81-47d2-8d3b-9ea17a9aa2ed,synthetic_015,view,user_001,2025-11-20T13:34:06.446728,,
e7dc81c3-d535-43fd-b237-6fd08c73fd30,candidate_recipe_001,view,user_004,2025-11-23T20:34:06.446728,,
e7e0154e-7aed-4d04-961c-f5a7066d6da9,synthetic_006,view,user_008,2025-11-12T01:34:06.446728,,
e7f61575-e5d6-4875-9771-e6c6a6b013dc,synthetic_015,view,user_007,2025-11-10T14:34:06.446728,,
e806a374-e4b4-41ae-bb36-0d0db21c1456,synthetic_009,attempt,user_003,2025-11-01T11:34:06.446728,1,easy
e8141935-fcfb-4726-96e9-b2ac3853a1c0,synthetic_002,view,user_005,2025-11-17T04:34:06.446728,,
e81e29f9-4e80-4a07-b5d1-3f3167e3bb8e,synthetic_004,view,user_006,2025-11-17T07:34:06.446728,,
e82f8653-21aa-49d2-8f41-dc4fb0b7cf8e,synthetic_015,view,user_008,2025-11-22T20:34:06.446728,,
e83409d9-02ae-4640-992a-c3daea71bdca,synthetic_012,view,user_006,2025-11-01T21:34:06.446728,,
e85a172c-af64-4543-a046-6802f16dc01a,synthetic_005,view,user_003,2025-10-30T03:34:06.446728,,
e87d3b5b-c2bb-4132-9fa1-4da2ba9c3d87,synthetic_005,view,user_008,2025-11-05T14:34:06.446728,,
e880c140-353b-4aa1-9de3-1d1b805a6f63,synthetic_010,attempt,user_002,2025-11-22T11:34:06.446728,,hard
e8820ba1-0191-462b-a6df-cddba8a00246,synthetic_011,view,user_006,2025-11-07T20:34:06.446728,,
e8afbdc0-f696-4dd6-bb84-6c58b1879645,synthetic_010,view,user_010,2025-10-29T23:34:06.446728,,
e92ab7c8-ad04-440a-9a78-774e1d4e8c51,synthetic_015,view,user_010,2025-11-15T17:34:06.446728,,
e938ff0b-30a1-4fee-9117-552c9b5d53ed,synthetic_015,view,user_007,2025-10-29T01:34:06.446728,,
e945d95c-fc39-41a6-b136-c114cab0adf5,synthetic_005,view,user_004,2025-11-20T21:34:06.446728,,
e94d30d0-b14f-48f2-ab1b-a0d891f2c7b3,synthetic_011,view,user_009,2025-10-27T21:34:06.446728,,
e97f4a01-f373-46dc-aef1-83bdb5b668dc,synthetic_013,view,user_009,2025-11-03T21:34:06.446728,,
e98c2fc3-2617-4b48-b658-fc3da627cecd,candidate_recipe_001,view,user_004,2025-11-07T11:34:06.446728,,
e9ab824b-7e65-4c39-9757-b69fd406299f,synthetic_008,view,user_004,2025-11-17T01:34:06.446728,,
e9de4d3a-5307-49e0-a49d-83423ac8b382,synthetic_001,view,user_002,2025-10-25T21:34:06.446728,,
e9e6407d-7d15-434c-8a24-688d7955c798,synthetic_015,view,user_001,2025-11-02T02:34:06.446728,,
e9ee0d14-015a-4505-b5f9-04137052149e,synthetic_015,view,user_005,2025-11-09T18:34:06.446728,,
e9f88d40-710c-47c9-9ceb-c2b749e14ec2,candidate_recipe_001,view,user_010,2025-11-14T19:34:06.446728,,
ea00e6f0-7617-4c26-ade2-86cbd93767f6,synthetic_015,view,user_010,2025-11-01T02:34:06.446728,,
